flujo_caja_promedio,nivel_endeudamiento,variabilidad_ingresos,liquidez_corriente,margen_operativo,cobertura_interes,roe,roa
0.0374741430217252,1.0,0.6970057254762634,0.0197348134443416,0.0,1.0,0.5322580645161291,0.0941176470588235
0.0037879779658266,1.0,0.967432468434864,0.0780141843971631,0.0,1.0,1.0,1.0
0.0095155108915654,1.0,0.9951903812791468,0.0,0.0,0.0550682519297223,0.0564516129032258,0.0823529411764706
0.0077410155375765,1.0,0.9995175536776922,0.0,0.0,0.8987839108157132,1.0,0.0705882352941176
0.0281000704159919,1.0,0.6151555227510199,0.0308356460067838,0.0,0.4415158415972672,0.4919354838709677,0.0235294117647058
0.0292471912319513,1.0,0.965897888328365,0.0545790934320074,0.0,0.0008241867362205,0.1854838709677419,0.1529411764705882
0.0161621770582582,1.0,0.9672397199957252,0.0339192106074622,0.0,0.0550682519297223,0.7338709677419355,0.0941176470588235
0.0094266638336529,1.0,1.0,0.0,0.0,0.0550682519297223,0.0,0.0
0.0094266638336529,1.0,1.0,0.0718470551958063,0.0,0.0550682519297223,0.0,0.0
0.0094266638336529,1.0,1.0,0.0,0.0,0.0550682519297223,0.0,0.0
0.0086669069218809,0.0,1.0,0.236509404872032,0.0,0.0550682519297223,0.0161290322580645,0.0117647058823529
0.0,0.0,0.994990218011147,0.0166512488436632,0.0,0.0559354684955447,1.0,0.4352941176470588
0.0,1.0,0.9714748045247186,0.0403946962688868,0.0,0.7695223026916813,0.0403225806451612,0.0470588235294117
1.0,0.6518622634035157,0.0,0.0465618254702436,0.0,0.0550682519297223,0.0887096774193548,0.0235294117647058
0.0313128016561647,1.0,0.8554502270910094,0.03422756706753,0.0,0.2350785790888268,1.0,0.2705882352941177
0.0094266638336529,1.0,1.0,0.0,0.0,0.0550682519297223,0.0,0.0
0.0779863675504696,1.0,0.4989692886880821,0.0333024976873265,0.0,0.1475625256523984,0.2580645161290322,0.0352941176470588
0.0,0.0,0.6394661859106383,0.0021584952204748,0.0,0.0545916138172092,0.0241935483870967,0.0
0.0094266767063069,1.0,0.9999999925777489,0.0,0.0,0.0550682519297223,0.0,0.0
0.1726098101105892,1.0,0.8544778008615147,0.4384828862164662,0.0,0.3388201882720544,0.0483870967741935,0.0705882352941176
0.0094266638336529,1.0,1.0,0.0,0.0,0.0550682519297223,0.0,0.0
0.0094266638336529,1.0,1.0,0.0308356460067838,0.0,0.0550682519297223,0.0,0.0
0.2051995339893289,1.0,0.3470364615747887,0.0363860622880049,0.0,1.0,0.0080645161290322,0.0
0.0094266638336529,1.0,1.0,0.0,0.0,0.0550682519297223,0.0,0.0
0.0091190074030375,1.0,0.9994618942166,0.0,0.0,0.0550682519297223,0.3387096774193548,0.4941176470588235
0.0,1.0,1.0,0.0,0.0,0.0550682519297223,0.782258064516129,1.0
0.0094266638336529,1.0,1.0,0.0,0.0,0.0550682519297223,0.0,0.0
0.4912412466918245,0.0,0.6506212800860345,0.005550416281221,0.0,0.0498649525347879,0.1129032258064516,0.0235294117647058
0.005853150719804,0.0,0.9815112244347008,0.0006167129201356,0.0,0.0583385189794648,0.935483870967742,0.0705882352941176
0.0393776996047245,0.5506756092515611,0.6781694030026248,0.0144927536231884,0.0,0.097621443419084,0.4112903225806452,0.0588235294117647
0.0105680949365441,1.0,0.9992930305815412,0.0194264569842738,0.0,0.0550682519297223,0.0967741935483871,0.0470588235294117
0.0,1.0,0.9543605779096832,0.0006167129201356,0.0,0.0550682519297223,1.0,1.0
0.0094266638336529,1.0,1.0,0.0194264569842738,0.0,0.0550682519297223,0.0,0.0
0.046696459909445,1.0,0.7076392803327427,0.0,0.0,0.0550682519297223,0.0,0.0
0.5843339118561495,1.0,0.6121888267146293,0.2130743139068763,0.0,0.0550682519297223,0.0,0.0
0.0094266638336529,1.0,1.0,0.0,0.0,0.0550682519297223,0.0,0.0
0.8211715652135475,0.9190391706723572,0.3909595252066121,0.0468701819303114,0.0,0.0550682519297223,0.0,0.0
0.0094266638336529,1.0,1.0,0.0,0.0,0.0550682519297223,0.0,0.0
0.0094266638336529,1.0,1.0,0.0,0.0,0.0550682519297223,0.0,0.0
0.0,1.0,0.9586313040885184,0.1011409189022509,0.0,0.0545187941055753,0.8145161290322581,0.8470588235294118
0.0094266638336529,1.0,1.0,0.8239284613012642,0.0,0.0550682519297223,0.0,0.0
0.0094312851164392,1.0,1.0,0.440949737897009,0.0,0.0550682519297223,0.0,0.0
0.0094266638336529,1.0,1.0,0.0,0.0,0.0550682519297223,0.0,0.0
0.0094266638336529,0.0,1.0,0.1005242059821153,0.0,0.0550682519297223,0.0,0.0
0.0094266638336529,1.0,1.0,0.0,0.0,0.0550682519297223,0.0,0.0
0.0094266638336529,1.0,1.0,0.0,0.0,0.0550682519297223,0.0,0.0
1.0,0.0,0.0,0.0329941412272587,0.0,0.0,0.2983870967741935,0.0941176470588235
0.0094266638336529,1.0,1.0,0.0,0.0,0.0550682519297223,0.0,0.0
0.0093457463306049,1.0,0.9999628887444378,0.0,0.0,0.0712143679911027,0.0241935483870967,0.0352941176470588
0.0231781982861914,0.0,0.0620942744721516,0.114400246685168,0.0,0.2614393147003138,0.064516129032258,0.0117647058823529
0.0602043665123673,1.0,0.7293339933545393,0.001850138760407,0.0,0.0676197222259,0.0725806451612903,0.0705882352941176
0.0094266638336529,1.0,1.0,0.0,0.0,0.0550682519297223,0.0,0.0
0.0094266638336529,1.0,1.0,0.0,0.0,0.0550682519297223,0.0,0.0
0.0281365643900837,1.0,0.9356405917999808,0.0,0.0,0.0560281481285334,0.0080645161290322,0.0
0.1276973391374585,0.4845851217440929,0.0,0.1415356151711378,0.0,0.1269876471289173,0.0241935483870967,0.0352941176470588
0.0094266638336529,1.0,1.0,0.0,0.0,0.0550682519297223,0.0,0.0
0.0094266638336529,1.0,1.0,0.0,0.0,0.0550682519297223,0.0,0.0
0.0094266638336529,1.0,1.0,0.0,0.0,0.0550682519297223,0.0,0.0
0.092733653280574,1.0,0.6543688711619636,0.0450200431699044,0.0,0.535340730050709,0.2258064516129032,0.2
0.0094266638336529,1.0,1.0,0.0,0.0,0.0550682519297223,0.0,0.0
0.6996041774748689,1.0,0.4564164765231283,0.0678384212149244,1.0,0.066447986865972,0.0483870967741935,0.0235294117647058
0.0274049342273031,1.0,0.9636795704493892,0.003700277520814,0.0,0.0550682519297223,0.7661290322580645,0.0470588235294117
0.1191951313871888,1.0,0.9230835011897072,0.0314523589269195,0.0,0.0,0.7903225806451613,0.0235294117647058
0.1087487409578938,1.0,0.9355947445548594,0.1097748997841504,0.0,0.0,0.0241935483870967,0.0235294117647058
0.0109303314201222,1.0,0.847843852195236,0.0123342584027135,0.0,0.0550682519297223,0.1209677419354838,0.0
0.0094266638336529,1.0,1.0,0.0,0.0,0.0550682519297223,0.0,0.0
0.009828535218899,1.0,0.9946843099315484,0.2451433857539315,0.0,0.0550682519297223,0.1854838709677419,0.2352941176470588
0.125589493535469,0.0,0.868821776160352,0.0237434474252235,0.0,0.0609070688080075,0.1290322580645161,0.0823529411764706
0.0,1.0,0.9738090802328236,0.0021584952204748,0.0,0.0992367170226005,0.7338709677419355,0.6588235294117648
0.0094266638336529,1.0,1.0,0.0,0.0,0.0550682519297223,0.0,0.0
0.0094266638336529,1.0,1.0,0.0,0.0,0.0550682519297223,0.0,0.0
0.200387491343462,0.975161256724866,0.8332210229221046,0.1106999691643539,0.0,0.0161825259171973,0.1209677419354838,0.1176470588235294
0.0,1.0,0.9535122146075328,0.0481036077705828,1.0,0.0550682519297223,0.564516129032258,0.3411764705882353
0.0100560465057064,1.0,0.9804295055575756,0.0413197656490903,0.0,0.0550682519297223,0.4435483870967742,0.1647058823529412
0.2853428756257815,0.3978332503291367,0.6169439809568193,0.0481036077705828,1.0,0.1948423784241814,0.2258064516129032,0.1176470588235294
0.0094266638336529,1.0,1.0,0.0,0.0,0.0550682519297223,0.0,0.0
0.0174315494692617,1.0,0.9866399479976304,0.0268270120259019,0.0,0.2821201128043533,0.1612903225806451,0.0705882352941176
0.2523538677652498,0.4763641765786282,0.2129653708305654,0.064754856614246,0.0,0.2982728488395186,0.2016129032258064,0.188235294117647
0.0087652668710998,1.0,1.0,0.0,0.0,0.0550682519297223,0.3064516129032258,0.1529411764705882
0.0118129706869844,1.0,0.9773548454565036,0.0400863398088189,0.0,0.8218598154351309,0.1370967741935484,0.0
0.0065821934791305,1.0,0.998678839301988,0.0447116867098365,0.0,0.0550682519297223,0.4435483870967742,0.2
0.0094266638336529,1.0,1.0,0.0,0.0,0.0550682519297223,0.0,0.0
0.2331680523177613,1.0,0.8050731153153702,0.1011409189022509,0.0,0.0550682519297223,0.1451612903225806,0.1411764705882353
0.0584935521777196,1.0,0.9609290103653926,0.4175146469318532,0.0,0.0399283718836473,0.6370967741935484,0.0941176470588235
0.016239541708802,1.0,0.9960717587542456,0.0104841196423065,0.0,0.0550682519297223,1.0,1.0
0.0094266638336529,1.0,1.0,0.0530373111316682,0.0,0.0550682519297223,0.0,0.0
0.4127338777796597,0.6500650507276369,0.6960083604830309,0.3798951588035769,0.0,0.0550682519297223,0.4193548387096774,0.5764705882352941
0.0096841169136658,1.0,0.998663994799763,0.0391612704286154,0.0,0.0550682519297223,0.6693548387096774,0.2117647058823529
0.3118486227895046,1.0,0.789113026481564,0.0157261794634597,0.0,0.0550682519297223,0.2661290322580645,0.0117647058823529
1.0,0.9973989114758244,0.0,0.0274437249460376,1.0,0.0835010393358842,0.0080645161290322,0.0
1.0,1.0,0.0,0.0518038852913968,0.0,0.0,0.064516129032258,0.0235294117647058
0.0566191650286858,1.0,0.8583018040126463,0.0333024976873265,0.0,0.0550682519297223,0.032258064516129,0.0235294117647058
0.0094266638336529,1.0,1.0,0.0,0.0,0.0550682519297223,0.0,0.0
0.0094266638336529,1.0,1.0,0.1958063521430774,0.0,0.0550682519297223,0.0,0.0
0.0,1.0,0.9677739587862956,0.0860314523589269,0.0,0.2081683856531928,0.7258064516129032,0.6823529411764706
0.0094266638336529,1.0,1.0,0.001850138760407,0.0,0.0550682519297223,0.0,0.0
0.0094266638336529,1.0,1.0,0.0,0.0,0.0550682519297223,0.0,0.0
0.0224538025549592,1.0,0.9568618691123202,0.0650632130743139,0.0,0.0550682519297223,0.0967741935483871,0.1176470588235294
0.0121181298227237,1.0,0.9975723004171428,0.0030835646006783,0.0,0.0550682519297223,0.7903225806451613,1.0
0.0094266638336529,1.0,1.0,0.0,0.0,0.0550682519297223,0.0,0.0
0.0094266638336529,1.0,1.0,0.0,0.0,0.0550682519297223,0.0,0.0
0.2516823528966522,1.0,0.8222374421254144,0.2007400555041628,0.0,0.0550682519297223,0.3306451612903225,0.4117647058823529
0.8863769899868001,1.0,0.3128550654167709,0.1329016342892383,0.0,0.0550682519297223,0.1209677419354838,0.1411764705882353
0.0094266638336529,1.0,1.0,0.0,0.0,0.0550682519297223,0.0,0.0
0.0094266638336529,1.0,1.0,0.0,0.0,0.0550682519297223,0.0,0.0
1.0,1.0,0.0,0.041936478569226,0.0,0.0070800619629546,0.0,0.0
0.0260423509286808,1.0,0.9484958787709474,0.144927536231884,0.0,0.0550682519297223,0.1854838709677419,0.2117647058823529
0.0094266638336529,1.0,1.0,0.0,0.0,0.0550682519297223,0.0,0.0
0.0094266638336529,1.0,1.0,0.0,0.0,0.0550682519297223,0.0,0.0
0.0094266638336529,1.0,1.0,0.0,0.0,0.0550682519297223,0.0,0.0
0.0094266638336529,1.0,1.0,0.0,0.0,0.0550682519297223,0.0,0.0
0.0094266638336529,1.0,1.0,0.0,0.0,0.0550682519297223,0.0,0.0
0.0093644889148298,1.0,1.0,0.2553191489361702,0.0,0.0550682519297223,0.1048387096774193,0.1411764705882353
0.0094266638336529,1.0,1.0,0.0,0.0,0.0550682519297223,0.0,0.0
0.0096597361069886,1.0,0.993906331836697,0.0675300647548566,0.0,0.0550682519297223,0.0564516129032258,0.0352941176470588
0.6499086788179886,0.2212315943232129,0.3253143827131405,0.036077705827937,0.0,0.0550682519297223,0.1370967741935484,0.0588235294117647
0.0094266638336529,1.0,1.0,0.0,0.0,0.0550682519297223,0.0,0.0
0.0532112199905931,1.0,0.9736108838613684,0.2124576009867406,0.0,0.0,0.0161290322580645,0.0
0.0069277341304698,1.0,1.0,0.0003083564600678,0.0,0.0550682519297223,0.1774193548387097,0.0235294117647058
0.0162314448094356,0.6115680093703969,0.9556954029719932,0.0388529139685476,0.0,0.1745322988520965,0.5725806451612903,0.1764705882352941
0.0464506951992647,1.0,0.9781698457399036,0.0348442799876657,0.0,0.0550682519297223,0.0241935483870967,0.0
0.0094266638336529,1.0,1.0,0.0,0.0,0.0550682519297223,0.0,0.0
0.0642659076846886,1.0,0.9049857446575128,0.5581251927227876,0.0,0.0718300255530988,0.0483870967741935,0.0
0.0094266638336529,1.0,1.0,0.0,0.0,0.0550682519297223,0.0,0.0
0.0472044148363104,1.0,0.9504263914407876,0.0502621029910576,0.0,0.0620324643514411,0.6129032258064516,0.3411764705882353
0.4275086594987095,1.0,0.7588506679779211,0.0311440024668516,0.0,0.0,0.3951612903225806,0.0
0.0094266638336529,1.0,1.0,0.0,0.0,0.0550682519297223,0.0,0.0
0.0094266638336529,1.0,1.0,0.0,0.0,0.0550682519297223,0.0,0.0
0.0,1.0,1.0,0.0696885599753314,0.0,0.0550682519297223,0.217741935483871,0.1764705882352941
0.0094266638336529,1.0,1.0,0.0,0.0,0.0550682519297223,0.0,0.0
0.0094266638336529,1.0,1.0,0.0,0.0,0.0550682519297223,0.0,0.0
0.0094266638336529,1.0,1.0,0.0259019426456984,0.0,0.0550682519297223,0.0,0.0
0.0094266638336529,1.0,1.0,0.0,0.0,0.0550682519297223,0.0,0.0
0.0094266638336529,1.0,1.0,0.0,0.0,0.0550682519297223,0.0,0.0
0.0094266638336529,1.0,1.0,0.0,0.0,0.0550682519297223,0.0,0.0
0.0756652091990354,1.0,0.9542184566453824,0.0653715695343817,0.0,0.1147605555482,0.6129032258064516,0.5058823529411764
0.0078567149517343,1.0,1.0,0.0024668516805427,0.0,0.0550682519297223,0.0080645161290322,0.188235294117647
0.0093924611919732,1.0,1.0,0.0021584952204748,0.0,0.0550682519297223,0.0,0.0588235294117647
0.188303544853437,1.0,0.0,0.0918902251002158,1.0,1.0,0.1370967741935484,0.1411764705882353
1.0,0.0,0.0,0.0425531914893617,0.0,0.0,0.3387096774193548,0.0941176470588235
0.0,0.0,1.0,0.1748381128584643,0.0,0.0550682519297223,0.0564516129032258,0.0705882352941176
0.0094266638336529,1.0,1.0,0.0,0.0,0.0550682519297223,0.0,0.0
0.0094266638336529,1.0,1.0,0.0,0.0,0.0550682519297223,0.0,0.0
0.0241950220983563,1.0,0.8143858286306352,0.2238667900092507,0.0,0.9835659150789764,0.0161290322580645,0.0117647058823529
0.0106321750081593,1.0,0.968135771261273,0.1008325624421831,0.0,1.0,0.032258064516129,0.0352941176470588
0.5044045652198036,1.0,0.6619017657717241,0.6928769657724329,0.0,0.0,0.0241935483870967,0.0352941176470588
0.3410462864851885,1.0,0.8087912474766341,0.0,0.0,0.0550682519297223,0.0,0.0
0.0,1.0,1.0,0.0,0.0,0.0550682519297223,1.0,1.0
0.0203393404088133,1.0,0.9937078534196996,0.0058587727412889,0.0,0.0550682519297223,0.0,0.0
0.0094266638336529,1.0,1.0,0.0,0.0,0.0550682519297223,0.0,0.0
0.0094266638336529,1.0,0.9973725231062006,0.0,0.0,0.0550682519297223,0.0,0.0
0.0094266638336529,1.0,1.0,0.0,0.0,0.0550682519297223,0.0,0.0
0.2025147360350304,0.0,0.8886672353174875,0.0231267345050878,0.0,0.0550682519297223,0.0,0.0
0.0,1.0,0.997339865201306,0.0129509713228492,0.6934036939313983,0.0550682519297223,0.6290322580645161,1.0
0.284414036403711,0.5656286000123243,0.7121198038615217,0.0518038852913968,0.0,0.0824286035827298,0.0241935483870967,0.0235294117647058
0.0088336978997672,1.0,1.0,0.0027752081406105,0.0,0.0550682519297223,0.4032258064516129,1.0
0.0094266638336529,1.0,1.0,0.0,0.0,0.0550682519297223,0.0,0.0
0.0096197536436626,1.0,0.9998886662333136,0.043786617329633,0.0,0.0550682519297223,0.0241935483870967,0.0117647058823529
1.0,0.3989401358630594,0.0,0.0487203206907184,1.0,0.0568159250089369,0.032258064516129,0.0117647058823529
0.0145522457130136,1.0,0.9738997801414176,0.1816219549799568,0.0,0.0550682519297223,0.0080645161290322,0.0117647058823529
0.0094266638336529,1.0,1.0,0.0,0.0,0.0550682519297223,0.0,0.0
0.0094266638336529,1.0,1.0,0.0,0.0,0.0550682519297223,0.0,0.0
0.0099784630200446,1.0,0.9969463894030828,1.0,0.0,0.0550682519297223,0.0161290322580645,0.0235294117647058
0.0094266638336529,1.0,1.0,0.0,0.0,0.0550682519297223,0.0,0.0
0.0094266638336529,1.0,1.0,0.0678384212149244,0.0,0.0550682519297223,0.0,0.0
0.0339050709735065,1.0,0.9111552385381804,0.102991057662658,0.0,0.0571403037243972,0.2741935483870968,0.3294117647058824
0.0094266638336529,1.0,1.0,0.0,0.0,0.0550682519297223,0.0,0.0
0.0094845907766558,1.0,0.999966599869994,0.0,0.0,0.0550682519297223,0.0403225806451612,0.0588235294117647
0.0094266638336529,1.0,1.0,0.0,0.0,0.0550682519297223,0.0,0.0
0.0152686217808034,1.0,0.8338426141860171,0.0086339808818994,0.0,0.8238789074395265,0.5241935483870968,0.0823529411764706
0.0094266638336529,1.0,1.0,0.0,0.0,0.0550682519297223,0.0,0.0
0.0974542614650743,1.0,0.947089458674407,0.475177304964539,0.0,0.0550682519297223,0.0,0.0
0.0094652045597309,1.0,0.9986756032005027,1.0,1.0,0.0550682519297223,0.0161290322580645,0.0235294117647058
0.0094266638336529,1.0,1.0,0.0,0.0,0.0550682519297223,0.0,0.0
0.5229033285053157,1.0,0.6649309720069836,0.1066913351834721,0.0,0.0550682519297223,0.1451612903225806,0.1529411764705882
0.0094266638336529,1.0,1.0,0.0,0.0,0.0550682519297223,0.0,0.0
0.1053868156578535,1.0,0.8771202982391129,0.0440949737897008,0.0,0.0569880443273444,0.0,0.0
0.0094266638336529,1.0,1.0,0.0,0.0,0.0550682519297223,0.0,0.0
0.2041597582350809,0.9671655179071244,0.8629021152521289,0.4498920752389762,0.0,0.0,0.032258064516129,0.0470588235294117
0.0094266638336529,1.0,1.0,0.0,0.0,0.0550682519297223,0.0,0.0
0.0094266638336529,1.0,1.0,0.0,0.0,0.0550682519297223,0.0,0.0
0.0094266638336529,1.0,1.0,0.0126426148627813,0.0,0.0550682519297223,0.0,0.0
0.0081757508084863,1.0,0.996734209510532,0.0363860622880049,0.0,0.0559420884693296,0.0967741935483871,0.0235294117647058
0.0592666580316903,1.0,0.9697540892048224,0.5420906567992599,0.0,0.0547240132929073,0.314516129032258,0.0352941176470588
0.8882014054930035,0.0,0.432560953223975,0.0422448350292938,0.0,0.0407889684756848,0.2741935483870968,0.0117647058823529
0.0094266638336529,1.0,0.9999851554977752,0.0,0.0,0.0550682519297223,0.0,0.0
0.0,1.0,1.0,0.9087264878199198,0.0,0.0550682519297223,0.0080645161290322,0.0117647058823529
0.0094266638336529,1.0,1.0,0.0,0.0,0.0550682519297223,0.0,0.0
0.0092497935676841,1.0,0.7862450241182153,0.0,0.0,0.0565908459002502,0.2741935483870968,0.4
0.0107435878285349,1.0,0.9765535540709082,0.3336416897934012,0.0,0.8295853248421137,0.0161290322580645,0.0
0.7330157430756257,0.0,0.2817581935315533,0.0188097440641381,0.0,0.0463762263501436,0.0241935483870967,0.0
0.016478239331936,1.0,0.988248312702438,0.5772432932469935,0.0,0.0550682519297223,0.3790322580645161,0.0941176470588235
0.0,1.0,0.9999999851554978,0.030527289546716,0.0,0.0550682519297223,1.0,1.0
0.0,1.0,0.9948044242213008,0.0175763182238667,0.0,0.0550682519297223,0.8064516129032259,0.8823529411764706
0.0094266638336529,1.0,1.0,0.0,0.0,0.0550682519297223,0.0,0.0
0.0588438814563472,1.0,0.9703102533251786,0.0111008325624421,0.0,0.0550682519297223,1.0,1.0
0.0655697144451439,1.0,0.9676284455532363,0.0271353684859697,0.0,0.0550682519297223,0.0,0.0117647058823529
0.0110957064060685,0.5638859849327144,0.9782324153167816,0.0289855072463768,1.0,0.2118623310251691,0.0,0.0
0.0094266638336529,1.0,1.0,0.0,0.0,0.0550682519297223,0.0,0.0
0.0217806399866495,1.0,0.329673982926796,0.0431699044094973,0.0,1.0,0.1612903225806451,0.0352941176470588
0.0096253918661149,1.0,0.9793108832479196,0.1063829787234042,0.0,1.0,0.5322580645161291,0.5529411764705883
0.0095058564010649,1.0,1.0,1.0,0.0,0.0550682519297223,0.0483870967741935,0.0588235294117647
0.0094266638336529,1.0,1.0,1.0,0.0,0.0550682519297223,0.0,0.0
1.0,1.0,0.1106718911545875,0.0329941412272587,0.0,0.0550682519297223,0.0080645161290322,0.0
0.0248238126283258,0.0,0.968166736892914,0.0752389762565525,0.0,0.0550682519297223,0.0403225806451612,0.0352941176470588
0.0094266638336529,1.0,1.0,0.0,0.0,0.0550682519297223,0.0,0.0
0.0094266638336529,1.0,1.0,0.0,0.0,0.0550682519297223,0.0,0.0
0.2522641324942113,0.0,0.6875550473573206,0.0764724020968239,0.0,0.0550682519297223,0.3709677419354839,0.3176470588235294
0.0465485917329396,1.0,0.9785958458425016,1.0,0.0,0.0550682519297223,0.0161290322580645,0.0235294117647058
0.0094266638336529,1.0,1.0,0.0,0.0,0.0550682519297223,0.0,0.0
0.0094266638336529,1.0,1.0,0.0,0.0,0.0550682519297223,0.0,0.0
0.0096002901908136,1.0,0.9995079938182594,0.0274437249460376,0.0,0.0550682519297223,0.032258064516129,0.0
0.0095103489573111,1.0,0.999654857901021,0.0,0.0,0.0550682519297223,0.0887096774193548,0.1294117647058823
0.0094266638336529,1.0,1.0,0.0,0.0,0.0550682519297223,0.0,0.0
0.009747102809691,1.0,0.9940993474768756,0.0086339808818994,0.0,0.0228753194137351,0.3709677419354839,1.0
0.0094266638336529,1.0,1.0,0.0,0.0,0.0550682519297223,0.0,0.0
0.0094266638336529,1.0,1.0,0.0,0.0,0.0550682519297223,0.0,0.0
0.150336488601046,1.0,0.8981891373581051,0.146777674992291,0.0,0.0157985674376729,0.1129032258064516,0.1529411764705882
0.0094266638336529,1.0,1.0,0.0,0.0,0.0550682519297223,0.0,0.0
0.0094266638336529,1.0,1.0,0.0,0.0,0.0550682519297223,0.0,0.0
0.0094266638336529,1.0,1.0,0.0,0.0,0.0550682519297223,0.0,0.0
0.0094266638336529,1.0,1.0,0.0,0.0,0.0550682519297223,0.0,0.0
0.0096574833925385,1.0,0.9977139466573725,0.0,0.0,0.0550682519297223,0.0,0.0
0.0094266638336529,1.0,1.0,0.0,0.0,0.0550682519297223,0.0,0.0
0.0018698752838066,1.0,0.9779224027323176,0.1362935553499845,0.0,0.0550682519297223,0.0564516129032258,0.0588235294117647
0.0094266638336529,1.0,1.0,0.0,0.0,0.0550682519297223,0.0,0.0
0.0054565571226982,1.0,0.9975206415494002,0.0,0.0,0.0550682519297223,1.0,1.0
0.2132559488589023,0.0,0.7347965400835015,0.0366944187480727,0.0,0.0746236544903282,0.1209677419354838,0.0588235294117647
0.0094266638336529,1.0,1.0,0.5137218624730188,0.0,0.0550682519297223,0.0,0.0
0.0108201028839147,0.0,0.9849608566619726,0.2106074622263336,0.0,0.0550682519297223,0.0725806451612903,0.0823529411764706
0.0701733874407024,1.0,0.9598109447245698,1.0,0.0,0.1512630909981596,0.4274193548387097,0.0117647058823529
0.0,1.0,1.0,0.0,0.0,0.0550682519297223,0.5806451612903225,0.8470588235294118
0.0214670363898858,0.428172792063753,0.7338072579217305,0.0043169904409497,0.2606860158311345,0.0667260257649379,0.0,0.0
0.0239139348255983,1.0,0.8642633412616458,0.0561208757323465,0.0,0.1270141270240569,0.4919354838709677,0.1764705882352941
0.0736702825179395,1.0,0.6554094781901771,0.0015417823003391,0.0,0.0750936726290563,0.7903225806451613,0.1647058823529412
0.0469403065941792,1.0,0.9598827327373292,0.143077397471477,1.0,1.0,0.2580645161290322,0.0470588235294117
0.6156069048298172,1.0,0.6254813362318757,0.0357693493678692,0.0,0.0,0.2903225806451612,0.0823529411764706
0.0094266638336529,1.0,1.0,0.0,0.0,0.0550682519297223,0.0,0.0
0.0094266638336529,1.0,1.0,0.0,0.0,0.0550682519297223,0.0,0.0
0.0,1.0,0.6334520991237628,0.0567375886524822,1.0,0.0550682519297223,0.4112903225806452,0.2705882352941177
0.005773108557228,1.0,0.9566444862217394,0.0200431699044094,0.0,1.0,0.9193548387096774,0.6941176470588235
0.0072986081648824,1.0,0.9984379798311384,0.225100215849522,0.0,0.0550682519297223,0.5,0.6
0.0,1.0,0.983581364492468,0.0027752081406105,0.0,0.0550682519297223,0.0,0.0
0.0094266638336529,1.0,1.0,0.0,0.0,0.0550682519297223,0.0,0.0
0.0097906896161372,1.0,0.9920047882129486,0.0459451125501079,0.0,0.2336089449085781,0.25,0.1176470588235294
0.0094266638336529,1.0,1.0,0.0,0.0,0.0550682519297223,0.0,0.0
0.2351549593354147,1.0,0.8698471898405384,0.0308356460067838,0.0,0.0550682519297223,0.0,0.0
0.0269427287127559,1.0,0.988629111295761,0.8402713536848597,0.0,1.0,0.5967741935483871,0.8470588235294118
0.1887194731768518,1.0,0.8878171945865856,0.1375269811902559,0.0,0.0550682519297223,0.4677419354838709,0.5294117647058824
0.0354605896102904,1.0,0.9350553027662593,0.4532839962997224,0.6005277044854881,1.0,0.0080645161290322,0.0
0.1180112076534416,1.0,0.9006284601862045,0.0348442799876657,0.0,0.0474619020508678,0.3790322580645161,0.0
0.0093524143653772,1.0,1.0,0.2198581560283688,0.0,0.0550682519297223,0.1048387096774193,0.1294117647058823
0.9121909092339128,1.0,0.4619900155952257,0.0317607153869873,0.0,0.0,0.032258064516129,0.0
0.0094266638336529,1.0,1.0,0.0,0.0,0.0550682519297223,0.0,0.0
1.0,1.0,0.0,0.0709219858156028,0.0,0.0,0.0967741935483871,0.1058823529411764
0.2255768680364252,1.0,0.7418725580260366,0.2417514646931853,0.0,0.0777151822478783,0.0806451612903225,0.1176470588235294
0.0094266638336529,1.0,1.0,0.0,0.0,0.0550682519297223,0.0,0.0
0.0094266638336529,1.0,1.0,0.0,0.0,0.0550682519297223,0.0,0.0
0.5956967193964043,0.0,0.3735353008516152,0.0616712920135676,0.0,0.0556772895179335,0.3951612903225806,0.0352941176470588
0.0094266638336529,1.0,1.0,0.0,0.0,0.0550682519297223,0.0,0.0
0.0018009422216331,1.0,0.9987530840798656,0.0083256244218316,0.0,0.0550682519297223,0.3790322580645161,0.8235294117647058
0.0,1.0,1.0,0.0,0.0,0.0550682519297223,0.0241935483870967,0.0352941176470588
0.0094266638336529,1.0,1.0,0.0,0.0,0.0550682519297223,0.0,0.0
0.0094266638336529,1.0,1.0,0.0,0.0,0.0550682519297223,0.0,0.0
0.0094266638336529,1.0,1.0,0.0,0.0,0.0550682519297223,0.0,0.0
0.0564921376790074,1.0,0.8528118617548281,0.0684551341350601,0.0,1.0,0.1774193548387097,0.1411764705882353
0.0094266638336529,1.0,1.0,0.0,0.0,0.0550682519297223,0.0,0.0
0.0963840161388067,1.0,0.3010770217055084,0.4437249460376195,0.0,1.0,0.282258064516129,0.388235294117647
0.0094266638336529,1.0,1.0,0.0,0.0,0.0550682519297223,0.0,0.0
0.803547305677569,1.0,0.0,0.0237434474252235,0.0,0.1146744958889963,0.1048387096774193,0.0470588235294117
0.9135472621679984,0.0,0.3780674238701278,0.0662966389145852,0.0,0.0335069973122906,0.1612903225806451,0.0823529411764706
0.0806460895747747,1.0,0.87011281736335,0.0641381436941103,0.0,0.4511677633756571,0.0,0.0
